playlist_uri,track_name,id,popularity,main_artist_name,main_artist_id,main_artist_pop,duration_ms,danceability,speechiness,acousticness,instrumentalness,liveness
spotify:playlist:4Le64nQ9yMjj10cz6mBm8I,Run,3AkdSFo7quCZ781KCqNK0T,69,Joji,3MZsBdqDrRTJihTHQrO6Dq,81,195000,0.448,0.0332,0.0427,0.000292,0.614
spotify:playlist:4Le64nQ9yMjj10cz6mBm8I,SLOW DANCING IN THE DARK,0rKtyWc8bvkriBthvHKY8d,84,Joji,3MZsBdqDrRTJihTHQrO6Dq,81,209274,0.515,0.0261,0.544,0.00598,0.191
spotify:playlist:4Le64nQ9yMjj10cz6mBm8I,Take Yourself Home,21063p4OKSg1gQOx4Fzv77,56,Troye Sivan,3WGpXCj9YhhfX11TToZcXP,74,249370,0.366,0.0832,0.0743,0.00034,0.106
spotify:playlist:4Le64nQ9yMjj10cz6mBm8I,12:45 - Stripped,4edtsBlaX23OPYmhA4R0GP,65,Etham,5fywYLnKJi950Y5yMqavxm,52,179013,0.459,0.0403,0.634,0.0,0.125
spotify:playlist:4Le64nQ9yMjj10cz6mBm8I,Fallingforyou,7LbUv7w2z7rEbNqp1uIL9U,67,The 1975,3mIj9lX2MWuHmhNCA7LSCW,79,240671,0.264,0.0385,0.892,0.000471,0.344
spotify:playlist:4Le64nQ9yMjj10cz6mBm8I,Angel Baby,2m6Ko3CY1qXNNja8AlugNc,79,Troye Sivan,3WGpXCj9YhhfX11TToZcXP,74,220780,0.559,0.0358,0.0145,0.0,0.138
spotify:playlist:4Le64nQ9yMjj10cz6mBm8I,colorblind,4o3XxiQ9BljY4OU38zanC0,67,Mokita,3sKeaby6GMSJWgYueZaSjE,61,193977,0.661,0.0366,0.125,0.000152,0.119
spotify:playlist:4Le64nQ9yMjj10cz6mBm8I,YEAH RIGHT,1VGzxJnVQND7Cg5H5wGj14,79,Joji,3MZsBdqDrRTJihTHQrO6Dq,81,174358,0.672,0.133,0.619,0.241,0.0992
spotify:playlist:4Le64nQ9yMjj10cz6mBm8I,Sanctuary,5F1ZmucV0uJY14y2dYKePa,77,Joji,3MZsBdqDrRTJihTHQrO6Dq,81,180019,0.552,0.11,0.387,0.00014,0.374
spotify:playlist:4Le64nQ9yMjj10cz6mBm8I,Mr. Hollywood,6cbsrCcgGstNCgWFKnrQmc,49,Joji,3MZsBdqDrRTJihTHQrO6Dq,81,202072,0.717,0.0415,0.691,5.92e-05,0.0811
spotify:playlist:4Le64nQ9yMjj10cz6mBm8I,XNXX,0qpSvzE0Rws3gVZNZCf04v,61,Joji,3MZsBdqDrRTJihTHQrO6Dq,81,127318,0.388,0.0593,0.257,0.185,0.113
spotify:playlist:4Le64nQ9yMjj10cz6mBm8I,R.I.P. (feat. Trippie Redd),4wJ8dJKBAxdDe5cUx8K779,65,Joji,3MZsBdqDrRTJihTHQrO6Dq,81,158726,0.716,0.0305,0.618,0.257,0.136
spotify:playlist:4Le64nQ9yMjj10cz6mBm8I,worldstar money (interlude),0baNzeUcPQnQSagpe8T0mD,79,Joji,3MZsBdqDrRTJihTHQrO6Dq,81,126312,0.577,0.274,0.964,0.705,0.208
spotify:playlist:4Le64nQ9yMjj10cz6mBm8I,Head In The Clouds,3kYARoLSAvt86VFZ55BQcq,62,88rising,1AhjOkOLkbHUfcHDSErXQs,67,178023,0.516,0.0397,0.281,1.27e-05,0.0847
spotify:playlist:4Le64nQ9yMjj10cz6mBm8I,Tick Tock,2Imn5iTu2xD3gXCqpBqubu,51,Joji,3MZsBdqDrRTJihTHQrO6Dq,81,132215,0.781,0.0524,0.0399,0.00713,0.0976
spotify:playlist:4Le64nQ9yMjj10cz6mBm8I,ARE YOU OK?,2hSwwIRD8sahfwQGjFdixz,57,Daniel Caesar,20wkVLutqVOYrc0kxFs7rA,80,392696,0.391,0.0398,0.573,0.00188,0.242
spotify:playlist:4Le64nQ9yMjj10cz6mBm8I,Gimme Love,5jSBnH9NyaNP5zdSB3pwgu,66,Joji,3MZsBdqDrRTJihTHQrO6Dq,81,214558,0.484,0.0976,0.695,0.0243,0.209
spotify:playlist:0cNYHRGCv0cyQjeLblv2Oa,Power Trip (feat. Miguel),2uwnP6tZVVmTovzX5ELooy,79,J. Cole,6l3HvQ5sa6mXTsMTB19rO5,87,241160,0.667,0.216,0.324,0.000198,0.426
spotify:playlist:0cNYHRGCv0cyQjeLblv2Oa,Planes,75rDNLl8v6qVYHXGzfHv4c,0,Jeremih,3KV3p5EY4AvKxOlhGHORLg,74,240027,0.663,0.244,0.746,0.0,0.103
spotify:playlist:0cNYHRGCv0cyQjeLblv2Oa,Pink + White,3xKsf9qdS1CyvXSMEid6g8,88,Frank Ocean,2h93pZq0e7k5yf4dywlkpM,84,184516,0.545,0.107,0.667,5.48e-05,0.417
spotify:playlist:0cNYHRGCv0cyQjeLblv2Oa,Go Flex,5yuShbu70mtHXY0yLzCQLQ,80,Post Malone,246dkjvS1zLTtiykXe5h60,89,179613,0.665,0.0832,0.228,0.0,0.0757
spotify:playlist:0cNYHRGCv0cyQjeLblv2Oa,Slide (feat. Frank Ocean & Migos),6gpcs5eMhJwax4mIfKDYQk,75,Calvin Harris,7CajNmpbOovFoOoasH2HaY,86,230813,0.736,0.0545,0.498,1.21e-06,0.254
spotify:playlist:0cNYHRGCv0cyQjeLblv2Oa,Praise The Lord (Da Shine) (feat. Skepta),7ycWLEP1GsNjVvcjawXz3z,84,A$AP Rocky,13ubrt8QOOCPljQ2FL1Kca,81,205040,0.854,0.106,0.0609,0.0816,0.1
spotify:playlist:0cNYHRGCv0cyQjeLblv2Oa,"Everyday (feat. Rod Stewart, Miguel & Mark Ronson)",2N3U8uTYhjX2KwGT0pf5x0,78,A$AP Rocky,13ubrt8QOOCPljQ2FL1Kca,81,260987,0.394,0.192,0.00996,0.0,0.343
spotify:playlist:0cNYHRGCv0cyQjeLblv2Oa,whoa (mind in awe),7pdF27mSDuPWhppnHAmWHa,73,XXXTENTACION,15UsOTVnJzReFVN1VCnxy4,86,157777,0.735,0.0441,0.653,0.918,0.101
spotify:playlist:0cNYHRGCv0cyQjeLblv2Oa,Imitate,3bTSIHFVorXxkPKykuABt6,52,Jeremih,3KV3p5EY4AvKxOlhGHORLg,74,206733,0.879,0.0629,0.158,7.45e-05,0.0767
spotify:playlist:0cNYHRGCv0cyQjeLblv2Oa,Waves,3nAq2hCr1oWsIU54tS98pL,74,Kanye West,5K4W6rqBFWDnAN6FQUkS6x,90,181573,0.557,0.0382,0.0528,7.33e-06,0.339
spotify:playlist:0cNYHRGCv0cyQjeLblv2Oa,This Is America,0b9oOr2ZgvyQu88wzixux9,72,Childish Gambino,73sIBHcqh3Z3NyqHKZ7FOL,79,225773,0.854,0.137,0.117,0.0,0.354
spotify:playlist:0cNYHRGCv0cyQjeLblv2Oa,Father Stretch My Hands Pt. 1,4KW1lqgSr8TKrvBII0Brf8,85,Kanye West,5K4W6rqBFWDnAN6FQUkS6x,90,135920,0.724,0.0549,0.118,0.0,0.538
spotify:playlist:0cNYHRGCv0cyQjeLblv2Oa,Thinkin Bout You,7DfFc7a6Rwfi3YQMRbDMau,81,Frank Ocean,2h93pZq0e7k5yf4dywlkpM,84,200747,0.721,0.0532,0.409,0.00153,0.0973
spotify:playlist:0cNYHRGCv0cyQjeLblv2Oa,Still D.R.E.,503OTo2dSqe7qk76rgsbep,85,Dr. Dre,6DPYiyq5kWVQS4RGwxzPC7,80,270587,0.816,0.234,0.16,0.00031,0.0543
spotify:playlist:0cNYHRGCv0cyQjeLblv2Oa,Welcome Home,1oofwLaSk4kDIWAYT5ZGK7,62,Radical Face,5EM6xJN2QNk0cL7EEm9HR9,56,287393,0.598,0.0307,0.741,0.779,0.0945
spotify:playlist:0cNYHRGCv0cyQjeLblv2Oa,Coming Home,6Iocm6VMu6bVNYwiDoyQFW,70,Diddy - Dirty Money,2QYEvpsWUOjqaYuxDPTCmV,52,238693,0.392,0.193,0.158,0.0,0.3
spotify:playlist:0cNYHRGCv0cyQjeLblv2Oa,L$D,4S7YHmlWwfwArgd8LfSPud,74,A$AP Rocky,13ubrt8QOOCPljQ2FL1Kca,81,238307,0.598,0.0644,0.194,0.133,0.0992
spotify:playlist:0cNYHRGCv0cyQjeLblv2Oa,Weekend (feat. Miguel),6GnhWMhgJb7uyiiPEiEkDA,79,Mac Miller,4LLpKhyESsyAXpc4laK94U,83,208080,0.843,0.178,0.47,0.0,0.147
spotify:playlist:0cNYHRGCv0cyQjeLblv2Oa,Change,3pjUyVbFmM96tYhSaKJwTt,69,J. Cole,6l3HvQ5sa6mXTsMTB19rO5,87,331480,0.74,0.233,0.666,0.00142,0.0968
spotify:playlist:0cNYHRGCv0cyQjeLblv2Oa,I Fall Apart,75ZvA4QfFiZvzhj2xkaWAh,82,Post Malone,246dkjvS1zLTtiykXe5h60,89,223347,0.556,0.0382,0.0689,0.0,0.196
spotify:playlist:0cNYHRGCv0cyQjeLblv2Oa,Reminder,37F0uwRSrdzkBiuj0D5UHI,90,The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,95,218880,0.706,0.193,0.142,0.0,0.164
spotify:playlist:0cNYHRGCv0cyQjeLblv2Oa,I. The Worst Guys,0kErPGykp7EJo7L5fx8YjB,65,Childish Gambino,73sIBHcqh3Z3NyqHKZ7FOL,79,219740,0.589,0.111,0.0565,0.0,0.0623
spotify:playlist:0cNYHRGCv0cyQjeLblv2Oa,3005,5cc9Zbfp9u10sfJeKZ3h16,80,Childish Gambino,73sIBHcqh3Z3NyqHKZ7FOL,79,234215,0.664,0.289,0.112,0.0,0.091
spotify:playlist:0cNYHRGCv0cyQjeLblv2Oa,LOVE. FEAT. ZACARI.,6PGoSes0D9eUDeeAafB2As,85,Kendrick Lamar,2YZyLoL8N0Wb9xBt1NhZWg,89,213400,0.8,0.0924,0.264,0.0,0.153
spotify:playlist:0cNYHRGCv0cyQjeLblv2Oa,Redbone,0WtDGnWL2KrMCk0mI1Gpwz,85,Childish Gambino,73sIBHcqh3Z3NyqHKZ7FOL,79,326933,0.745,0.0983,0.174,0.00662,0.118
spotify:playlist:0cNYHRGCv0cyQjeLblv2Oa,No Role Modelz,68Dni7IE4VyPkTOH9mRWHr,91,J. Cole,6l3HvQ5sa6mXTsMTB19rO5,87,292799,0.69,0.339,0.324,0.0,0.0534
spotify:playlist:0cNYHRGCv0cyQjeLblv2Oa,Pretty Little Fears (feat. J. Cole),4at3d5QWnlibMVN75ECDrp,75,6LACK,4IVAbR2w4JJNJDDRFP3E83,75,240342,0.61,0.36,0.696,0.000103,0.0852
spotify:playlist:0cNYHRGCv0cyQjeLblv2Oa,Brand Name,6ulzLZnp6Y2TVLh1inckeJ,61,Mac Miller,4LLpKhyESsyAXpc4laK94U,83,302133,0.385,0.0805,0.0565,7.24e-06,0.0632
spotify:playlist:0cNYHRGCv0cyQjeLblv2Oa,Shoota (feat. Lil Uzi Vert),2BJSMvOGABRxokHKB0OI8i,79,Playboi Carti,699OTQXzgjhIYAHMy9RyPD,82,153800,0.673,0.196,0.188,0.0,0.122
spotify:playlist:0cNYHRGCv0cyQjeLblv2Oa,One Dance,1zi7xx7UVEFkmKfv06H8x0,88,Drake,3TVXtAsR1Inumwj472S9r4,95,173987,0.792,0.0536,0.00776,0.0018,0.329
spotify:playlist:0cNYHRGCv0cyQjeLblv2Oa,Massive,0oiv4E896TUTTeQU0cmIui,70,Drake,3TVXtAsR1Inumwj472S9r4,95,336924,0.499,0.0561,0.114,0.0169,0.148
spotify:playlist:0cNYHRGCv0cyQjeLblv2Oa,Passionfruit,5mCPDVBb16L4XQwDdbRUpz,86,Drake,3TVXtAsR1Inumwj472S9r4,95,298941,0.809,0.0396,0.256,0.085,0.109
spotify:playlist:0cNYHRGCv0cyQjeLblv2Oa,Relationship (feat. Future),25oOaleife6E2MIKmFkPvg,71,Young Thug,50co4Is1HCEo8bhOyUWKpn,84,215307,0.842,0.0627,0.00252,0.0,0.124
spotify:playlist:0cNYHRGCv0cyQjeLblv2Oa,goosebumps,6gBFPUFcJLzWGx4lenP6h2,86,Travis Scott,0Y5tJX1MQlPlqiwlOH1tJY,89,243837,0.841,0.0484,0.0847,0.0,0.149
spotify:playlist:0cNYHRGCv0cyQjeLblv2Oa,All The Stars (with SZA),3GCdLUSnKSMJhs4Tj6CV3s,86,Kendrick Lamar,2YZyLoL8N0Wb9xBt1NhZWg,89,232187,0.698,0.0597,0.0605,0.000194,0.0926
spotify:playlist:0cNYHRGCv0cyQjeLblv2Oa,Love Yourz,2e3Ea0o24lReQFR4FA7yXH,79,J. Cole,6l3HvQ5sa6mXTsMTB19rO5,87,211497,0.677,0.333,0.589,0.0,0.193
spotify:playlist:0cNYHRGCv0cyQjeLblv2Oa,Under The Sun (with J. Cole & Lute feat. DaBaby),6MF4tRr5lU8qok8IKaFOBE,76,Dreamville,1iNqsUDUraNWrj00bqssQG,70,202040,0.691,0.369,0.511,0.0,0.409
spotify:playlist:0cNYHRGCv0cyQjeLblv2Oa,Tribe (with J. Cole),0YAQnYt2oB8OdoaeqnHyTI,69,Bas,70gP6Ry4Uo0Yx6uzPIdaiJ,66,238053,0.755,0.216,0.241,0.0,0.107
spotify:playlist:0cNYHRGCv0cyQjeLblv2Oa,God's Plan,6DCZcSspjsKoFjzjrWoCdn,87,Drake,3TVXtAsR1Inumwj472S9r4,95,198973,0.754,0.109,0.0332,8.29e-05,0.552
spotify:playlist:4ZrYMTU1C6MXVTFyJWXDCY,Portrait of a Time,0tpaTQ94O5G2lEhv9CuEFb,45,Peter Cat Recording Co.,41Nu7NgAj9rJxjj7JDuXrV,48,352320,0.304,0.0398,0.591,9.26e-05,0.34
spotify:playlist:4ZrYMTU1C6MXVTFyJWXDCY,Okra,0p4Xi4uRZlweypGleTZSSO,32,Olu Dara,3DQiuEWQzCUET866iZJmQ9,46,290840,0.521,0.0473,0.572,0.00438,0.0723
spotify:playlist:4ZrYMTU1C6MXVTFyJWXDCY,I'm This,3gZDr9N1bjaHcflabeR7J8,49,Peter Cat Recording Co.,41Nu7NgAj9rJxjj7JDuXrV,48,278987,0.702,0.0395,0.832,0.051,0.121
spotify:playlist:4ZrYMTU1C6MXVTFyJWXDCY,Opendoors,1gPeJMO7Az6ZtzHiaKUTWb,67,Jitwam,3yg8VEfEzpr8T9NkiEsycS,54,162102,0.725,0.136,0.565,0.275,0.178
spotify:playlist:4ZrYMTU1C6MXVTFyJWXDCY,Loverboy,3CboywxfJIgvHqi2FF4exb,70,A-Wall,56OjNTX2bkrdGcB0staUOV,57,224520,0.604,0.0315,0.649,0.0334,0.093
spotify:playlist:4ZrYMTU1C6MXVTFyJWXDCY,Lean On - Karaoke,5r6Z6otvDOk5ld0VrVAGp2,7,Scott Bradlee's Postmodern Jukebox,5HYNPEO2NNBONQkp3Mvwvc,58,178263,0.673,0.047,0.539,0.357,0.321
spotify:playlist:4ZrYMTU1C6MXVTFyJWXDCY,Better Man,7tOYSMYowhxJ0uK3WMoL5n,64,Leon Bridges,3qnGvpP8Yth1AqSBMqON5x,71,140133,0.395,0.0447,0.219,0.0,0.123
spotify:playlist:4ZrYMTU1C6MXVTFyJWXDCY,Floated By,556jf0hyPQuLNHuNWo12I5,55,Peter Cat Recording Co.,41Nu7NgAj9rJxjj7JDuXrV,48,256000,0.729,0.0355,0.283,0.0245,0.105
spotify:playlist:4ZrYMTU1C6MXVTFyJWXDCY,Sunflower,2aN5eeNqNpNURURXFkzmsw,23,Scott Bradlee's Postmodern Jukebox,5HYNPEO2NNBONQkp3Mvwvc,58,233260,0.602,0.0769,0.384,0.0,0.302
spotify:playlist:4ZrYMTU1C6MXVTFyJWXDCY,Copulations,0caFvsrnGwE9dIq18zAGtt,37,Peter Cat Recording Co.,41Nu7NgAj9rJxjj7JDuXrV,48,243200,0.534,0.0376,0.856,1.28e-06,0.141
spotify:playlist:4ZrYMTU1C6MXVTFyJWXDCY,Balance,1EmGt31vq6F91Jtr4ktD5T,31,Sara Tavares,57zZoaRDFEjqRwq6FlT0va,39,272373,0.727,0.0453,0.771,0.00606,0.143
spotify:playlist:4ZrYMTU1C6MXVTFyJWXDCY,Nikamma,0yrCxEoGU4cV3CGr0sc65J,46,Lifafa,6i50rQJbETLRREwFn3plcw,36,211788,0.718,0.22,0.485,0.0019,0.102
spotify:playlist:4ZrYMTU1C6MXVTFyJWXDCY,Heera,5VgoYN2PNwcRIbxCzmeri0,45,Peter Cat Recording Co.,41Nu7NgAj9rJxjj7JDuXrV,48,379920,0.66,0.0266,0.557,0.00547,0.0987
spotify:playlist:4ZrYMTU1C6MXVTFyJWXDCY,Too Late To Turn Back Now,2OyaNAq8BcGstyzueloqpE,59,Cornelius Brothers & Sister Rose,2GFB1Lc67mbqFXTPCM9XzT,41,198693,0.516,0.0494,0.344,0.0,0.425
spotify:playlist:4ZrYMTU1C6MXVTFyJWXDCY,Dancing In The Dark,3wtZNVscRzFuTzIBvVTwG3,33,Scott Bradlee's Postmodern Jukebox,5HYNPEO2NNBONQkp3Mvwvc,58,210917,0.376,0.067,0.656,0.0,0.315
spotify:playlist:4ZrYMTU1C6MXVTFyJWXDCY,Wahin Ka Wahin,4ezXXcPdzmOwjfBTR3m2Zg,37,Lifafa,6i50rQJbETLRREwFn3plcw,36,341053,0.572,0.0403,0.21,0.0166,0.257
spotify:playlist:4ZrYMTU1C6MXVTFyJWXDCY,Memory Box,024nqC9O76nvAuIWtQGdQy,57,Peter Cat Recording Co.,41Nu7NgAj9rJxjj7JDuXrV,48,483840,0.609,0.0435,0.227,0.0672,0.136
spotify:playlist:4ZrYMTU1C6MXVTFyJWXDCY,Radioactive,0rPoHB1CZjdrX5BbngzAYl,37,Scott Bradlee's Postmodern Jukebox,5HYNPEO2NNBONQkp3Mvwvc,58,288000,0.554,0.0602,0.435,0.0,0.0632
spotify:playlist:4ZrYMTU1C6MXVTFyJWXDCY,Soulless Friends,4U5TPHqsmvVzc8CCZPLfzg,52,Peter Cat Recording Co.,41Nu7NgAj9rJxjj7JDuXrV,48,227293,0.738,0.0404,0.763,0.0315,0.0732
spotify:playlist:4ZrYMTU1C6MXVTFyJWXDCY,Candy Wrappers,1fvfajNL5FR7EbmeVnjbkN,53,Summer Salt,3MATPJ9tYbcMhw5VOZrRU6,54,192867,0.722,0.0352,0.667,0.0147,0.261
spotify:playlist:4ZrYMTU1C6MXVTFyJWXDCY,Remain in Me,7mimSbktNZYU0RBEjEUpPn,41,Peter Cat Recording Co.,41Nu7NgAj9rJxjj7JDuXrV,48,293680,0.418,0.0275,0.0498,0.439,0.169
spotify:playlist:4ZrYMTU1C6MXVTFyJWXDCY,Thinking Out Loud,33EyhF6dynZ2BX0JzZjNQd,26,Scott Bradlee's Postmodern Jukebox,5HYNPEO2NNBONQkp3Mvwvc,58,231576,0.551,0.0598,0.851,0.0,0.119
spotify:playlist:4ZrYMTU1C6MXVTFyJWXDCY,I'm on Holiday,4Byli8ErWeAjewdxvStRH2,9,The F16s,5PVlXEAvlt6SfYpWBYTM4C,31,212069,0.7,0.0326,0.0852,0.0468,0.0842
spotify:playlist:4ZrYMTU1C6MXVTFyJWXDCY,Coming Home,65GbQI9VDTs7vo6MJL2iJA,72,Leon Bridges,3qnGvpP8Yth1AqSBMqON5x,71,206387,0.424,0.0297,0.461,5.52e-05,0.154
spotify:playlist:4ZrYMTU1C6MXVTFyJWXDCY,Beacon,6lv5xJNWI2fYwjrPG4KFSe,0,Matt Duncan,7gRH7pJQJaAvrwvi8STYEl,50,214373,0.714,0.0392,0.432,0.000176,0.0785
spotify:playlist:4ZrYMTU1C6MXVTFyJWXDCY,Sun Go Down,6UJThOHpnTSWu583jJ4dbo,53,Fat Night,0jUjkZEu17LkjSEQJmcqqi,39,222321,0.792,0.0281,0.404,1.02e-05,0.31
spotify:playlist:4ZrYMTU1C6MXVTFyJWXDCY,My God Has A Telephone,0vOHWx4itwA0pQeWromAAx,67,The Flying Stars Of Brooklyn NY,1Q33Sd9px79c7lWMbQXwxm,48,175493,0.584,0.0456,0.863,0.00579,0.103
spotify:playlist:4ZrYMTU1C6MXVTFyJWXDCY,Nantucket Island,5Cl0T1nwxwxyMnrAXz9uQB,49,Willie Wright,3dH7ZRgXMUUsJrhHeDPftx,35,222213,0.484,0.0359,0.0242,0.00223,0.0865
spotify:playlist:4ZrYMTU1C6MXVTFyJWXDCY,Moon Child,5Y4vRBs4QCUloQ5W9Wb58j,46,The F16s,5PVlXEAvlt6SfYpWBYTM4C,31,279841,0.606,0.0314,0.0568,0.00262,0.0814
spotify:playlist:4ZrYMTU1C6MXVTFyJWXDCY,Where the Money Flows,35592qATAP1u72mO9oelLc,50,Peter Cat Recording Co.,41Nu7NgAj9rJxjj7JDuXrV,48,313267,0.396,0.123,0.657,0.000889,0.349
spotify:playlist:6ySrUrNk0prJL8szfuiuIA,BURN IT DOWN,7oVEtyuv9NBmnytsCIsY5I,77,Linkin Park,6XyY86QOPPrYVGvF9ch6wz,85,230253,0.585,0.0534,0.0143,0.0,0.0707
spotify:playlist:6ySrUrNk0prJL8szfuiuIA,Home,16OlyO0uU9REHswblL2dzu,36,American Authors,0MlOPi3zIDMVrfA9R04Fe3,66,249200,0.4,0.0632,0.052,0.0,0.346
spotify:playlist:6ySrUrNk0prJL8szfuiuIA,broken,6XcfKZvJio9Z0fQy11GnNX,70,lovelytheband,4KJ6jujcNPzOyhdNoiNftp,60,204878,0.666,0.0419,0.00175,4.26e-06,0.0429
spotify:playlist:6ySrUrNk0prJL8szfuiuIA,Mr. Brightside,003vvx7Niy0yvhvHt4a68B,87,The Killers,0C0XlULifJtAgn6ZNCW2eu,76,222973,0.352,0.0747,0.00121,0.0,0.0995
spotify:playlist:6ySrUrNk0prJL8szfuiuIA,Never Enough,0MyuqvQS6dr3X3pcrGjGgJ,49,The Hunna,7jZycSvTyx0W9poD4PjEIG,53,173600,0.627,0.0392,0.00139,2.69e-05,0.107
spotify:playlist:6ySrUrNk0prJL8szfuiuIA,Run For Cover,6oy7lD7B9HScHz11HQ2P0F,45,The Killers,0C0XlULifJtAgn6ZNCW2eu,76,222147,0.464,0.125,0.00161,0.00239,0.352
spotify:playlist:6ySrUrNk0prJL8szfuiuIA,Heaven,3fvPlmvv8ynxBniEjHJIfQ,35,The Walkmen,6kFay2DQ5aZfeu5OsrF3Pw,48,262293,0.369,0.0564,9.71e-05,0.192,0.125
spotify:playlist:6ySrUrNk0prJL8szfuiuIA,Boulevard of Broken Dreams,5GorCbAP4aL0EJ16frG2hd,79,Green Day,7oPftvlwr6VrsViSDV7fJY,79,262333,0.496,0.0294,0.00552,2.94e-05,0.0589
spotify:playlist:6ySrUrNk0prJL8szfuiuIA,The Kill,0lP4HYLmvowOKdsQ7CVkuq,78,Thirty Seconds To Mars,0RqtSIYZmd4fiBKVFqyIqD,68,231533,0.179,0.0791,0.0014,0.000294,0.582
spotify:playlist:6ySrUrNk0prJL8szfuiuIA,Iridescent,07rz54LA3Y2lagmY0DnChZ,44,Linkin Park,6XyY86QOPPrYVGvF9ch6wz,85,296560,0.484,0.0358,0.198,0.00204,0.107
spotify:playlist:6ySrUrNk0prJL8szfuiuIA,Open Your Eyes,5HPj0yTUFEFNia8SWgjq46,65,Snow Patrol,3rIZMv9rysU7JkLzEaC5Jp,67,341280,0.526,0.0305,0.000722,0.00174,0.1
spotify:playlist:6ySrUrNk0prJL8szfuiuIA,City Of Angels,1dUU2RYiMZ9HCk6CB9Akup,55,Thirty Seconds To Mars,0RqtSIYZmd4fiBKVFqyIqD,68,302040,0.575,0.0357,0.0787,2.62e-05,0.086
spotify:playlist:6ySrUrNk0prJL8szfuiuIA,Apologize,6ucR4KfvsBFWCMVFDvyKKl,74,Timbaland,5Y5TRrQiqgUO4S36tzjIRZ,77,184400,0.653,0.0278,0.0292,0.0,0.097
spotify:playlist:6ySrUrNk0prJL8szfuiuIA,In the End,60a0Rd6pjrkxjPbaKzXjfq,88,Linkin Park,6XyY86QOPPrYVGvF9ch6wz,85,216880,0.556,0.0584,0.00958,0.0,0.209
spotify:playlist:6ySrUrNk0prJL8szfuiuIA,Numb,2nLtzopw4rPReszdYBJU6h,87,Linkin Park,6XyY86QOPPrYVGvF9ch6wz,85,185587,0.496,0.0381,0.0046,0.0,0.639
spotify:playlist:6ySrUrNk0prJL8szfuiuIA,Sunday Bloody Sunday - Remastered 2008,6C4LXC9UFH1IKiHYOp0BiJ,74,U2,51Blml2LZPmy7TTiAg47vQ,77,279440,0.543,0.0543,0.402,0.000564,0.0373
spotify:playlist:6ySrUrNk0prJL8szfuiuIA,Chasing Cars,5hnyJvgoWiQUYZttV4wXy6,83,Snow Patrol,3rIZMv9rysU7JkLzEaC5Jp,67,267960,0.56,0.0274,0.199,6.47e-05,0.132
spotify:playlist:6ySrUrNk0prJL8szfuiuIA,Wonderwall - Remastered,5qqabIl2vWzo9ApSC317sa,80,Oasis,2DaxqgrOhkeH0fpeiQq2f4,76,258773,0.378,0.0407,0.000452,0.0,0.194
spotify:playlist:6ySrUrNk0prJL8szfuiuIA,How to Save a Life,5fVZC9GiM4e8vu99W0Xf6J,81,The Fray,0zOcE3mg9nS6l3yxt1Y0bK,68,262533,0.64,0.0379,0.269,0.0,0.101
spotify:playlist:6ySrUrNk0prJL8szfuiuIA,Kryptonite,6ZOBP3NvffbU4SZcrnt1k6,82,3 Doors Down,2RTUTCvo6onsAnheUk3aL9,70,233933,0.545,0.0286,0.00664,1.1e-05,0.168
spotify:playlist:6ySrUrNk0prJL8szfuiuIA,Stay With Me,5Nm9ERjJZ5oyfXZTECKmRt,86,Sam Smith,2wY79sveU1sp5g7SokKOiI,85,172724,0.418,0.0414,0.588,6.39e-05,0.11
spotify:playlist:6ySrUrNk0prJL8szfuiuIA,Unwell,6Bm6qUCSatPAqkQllFL7oA,69,Matchbox Twenty,3Ngh2zDBRPEriyxQDAMKd1,68,228707,0.256,0.0403,0.0298,0.0,0.707
spotify:playlist:6ySrUrNk0prJL8szfuiuIA,Little Lion Man,2KrN3MCNztKcSleZgHEj83,70,Mumford & Sons,3gd8FJtBJtkRxdfbTu19U2,72,245173,0.517,0.0272,0.0275,3.19e-05,0.0873
spotify:playlist:6ySrUrNk0prJL8szfuiuIA,Fader,2eomKclgeG7dKdA7L4dVTx,18,The Temper Trap,4W48hZAnAHVOC2c8WH8pcq,66,192240,0.534,0.0339,7.66e-05,0.631,0.0842
spotify:playlist:6ySrUrNk0prJL8szfuiuIA,This Is the Day,3FjYAj4hg5KiXpVAMjpLKq,69,The The,7cKtqv9cYVlOwnuCFH95ce,55,297067,0.561,0.0531,0.0149,0.000443,0.0694
spotify:playlist:6ySrUrNk0prJL8szfuiuIA,No Sleep Till Brooklyn,5qxChyzKLEyoPJ5qGrdurN,78,Beastie Boys,03r4iKL2g2442PT9n2UKsx,71,246933,0.712,0.128,0.122,0.0,0.0538
spotify:playlist:6ySrUrNk0prJL8szfuiuIA,Dog Days Are Over,456WNXWhDwYOSf5SpTuqxd,85,Florence + The Machine,1moxjboGR7GNWYIMWsRjgG,77,252819,0.501,0.0938,0.0338,0.00602,0.119
spotify:playlist:6ySrUrNk0prJL8szfuiuIA,You Found Me,4IoYz8XqqdowINzfRrFnhi,75,The Fray,0zOcE3mg9nS6l3yxt1Y0bK,68,241853,0.338,0.0413,0.0187,0.0,0.136
spotify:playlist:1km1zNQfIq8QViMuZskXCA,blue - Jai Wolf Remix,0qoPwaD8mJz5tlfPF0hO2t,50,keshi,3pc0bOVB5whxmD50W79wwO,78,202667,0.465,0.0266,0.0907,8.39e-06,0.198
